actor_id,name,kind,location,sector,employer,employees,alltag,grundversorgung,vertrag,haftung,reserve,wallet_total,positive_money,health,stress,fatigue,trust,reputation,media_literacy,integrity,pressure,productivity,capital,skills,meta
P_00111,Lina Sato,person,Earth,space_ops,,0,2.8951174631976286,152.45893107125218,0,0,4.937434967501912,160.29148350195172,160.29148350195172,0.02,0.995,0.4373772056804227,1,0.4973317115600103,0.3515790105123082,0.631438556944721,0.36996226424497625,1.1752919692727206,100.0,"{""consumption"":0.3262358852930008,""culture"":0.43306580941327877,""education"":0.10273196461513213,""energy"":0.3938657225693097,""environment"":0.282028387681489,""finance"":0.43077112496396935,""food"":0.41598578486726,""general"":0.28577588393697195,""governance"":0.3743870884343308,""health"":0.2740659268330066,""infrastructure"":0.13296468272089293,""labor"":0.1209709331404224,""media"":0.5071382447516578,""space"":0.8090790117604978,""transport"":0.3769923316719894,""water"":0.2590472317705964}","{""education"":0.4351962103393546,""preferred_sector"":""space_ops""}"
P_00112,Iris Ito,person,Earth,healthcare,F_00304,0,2105.369716017739,62.49243870787677,0,0,23.152556087042633,2191.0147108126584,2191.0147108126584,0.022637726514589465,0.995,0.6177024511401152,1,0.7930469449085741,0.385212645293783,0.8711825047546173,0.3076816757194613,0.8089182711361926,100.0,"{""consumption"":0.6259839637764122,""culture"":0.4973080043451629,""education"":0.644042288005209,""energy"":0.5505364285497047,""environment"":0.8070876164675064,""finance"":0.5378764942615024,""food"":0.6534950131444099,""general"":0.6206998681330963,""governance"":0.6181834233094983,""health"":0.8620960653298407,""infrastructure"":0.9212933685284282,""labor"":0.6824847325954708,""media"":0.7092370164145649,""space"":0.47065387304755213,""transport"":0.423974792083752,""water"":0.7606036452153252}","{""education"":0.5700913004995003,""preferred_sector"":""healthcare""}"
P_00113,Ada Kowalski,person,Orbit,construction,F_00333,0,1930.9728058726052,29.971592446973247,0,0,4.3948817495709935,1965.3392800691495,1965.3392800691495,0.02528345847487236,0.995,0.4484713512791079,1,0.9259173823294566,0.7046829007995736,0.5985537705527477,0.2044288720079664,1.1301145478047958,100.0,"{""consumption"":0.41297343393541847,""culture"":0.3081008504026077,""education"":0.37450337728789784,""energy"":0.521162352848468,""environment"":0.6815064738742401,""finance"":0.572674767018267,""food"":0.841644365540326,""general"":0.48986711814436873,""governance"":0.21049759191954914,""health"":0.4123402812592459,""infrastructure"":0.6112919814521174,""labor"":0.5526514464164349,""media"":0.29764169653812345,""space"":1.0348372800489616,""transport"":0.41108249171542477,""water"":0.7337611000894578}","{""education"":0.6115509764301518,""preferred_sector"":""energy""}"
P_00114,Samir Ito,person,Earth,healthcare,,0,142.12856188825558,47.203949419561525,0,0,17.698708158791476,207.03121946660858,207.03121946660858,0.02,0.995,0.2156746925898021,1,0.7914479874034112,0.25699608313093336,0.5193588622225349,0.37166262645137305,1.1455074482741854,100.0,"{""consumption"":0.40731538576128884,""culture"":0.4837465230049505,""education"":0.45364384325120266,""energy"":0.4304673161421452,""environment"":0.2742260714641317,""finance"":0.6564319725721384,""food"":0.2824931140542444,""general"":0.4225153056751506,""governance"":0.29169405146031124,""health"":0.6478003558721177,""infrastructure"":0.49614191071579217,""labor"":0.24710605958852355,""media"":0.21028655336180652,""space"":0.565047346468359,""transport"":0.36333416632248244,""water"":0.2564368526499108}","{""education"":0.5420772288903561,""preferred_sector"":""healthcare""}"
P_00115,Zoe Schmidt,person,Orbit,energy,F_00331,0,1089.4022114700408,31.383006139843072,0,0,17.43916005120512,1138.224377661089,1138.224377661089,0.02,0.8489029161984848,0.32139535025478755,1,0.6621299839128272,0.35357591956902995,0.7486554119411573,0.3114571447468708,0.9617769440254994,100.0,"{""consumption"":0.5297491064051101,""culture"":0.4437680413751698,""education"":0.41948645466959084,""energy"":0.7900761632279298,""environment"":0.585603390289692,""finance"":0.5921895066322695,""food"":0.3715630883079592,""general"":0.5322049506000222,""governance"":0.3799601286973858,""health"":0.6693909152146098,""infrastructure"":0.4404134284669726,""labor"":0.5434399917619619,""media"":0.4875994399621462,""space"":0.883675352779359,""transport"":0.18786521859377436,""water"":0.41887287238260323}","{""education"":0.4738956922380889,""preferred_sector"":""healthcare""}"
P_00116,Mika Nguyen,person,Earth,construction,,0,3.4254268254388567,126.55738994420598,0,0,17.291987150270135,147.27480391991497,147.27480391991497,0.02,0.995,0.4489273415196482,1,0.6623803417541883,0.21771347583769285,0.9102679940031769,0.18073237526252128,1.0805688028662657,100.0,"{""consumption"":0.35270513222992933,""culture"":0.3706013866848521,""education"":0.4466523322530375,""energy"":0.265952087086629,""environment"":0.48921865674239035,""finance"":0.43217248114237644,""food"":0.3413726408029429,""general"":0.4431240166834237,""governance"":0.5563232429161771,""health"":0.4514787710077907,""infrastructure"":0.7068497830319187,""labor"":0.6026054966758885,""media"":0.33888396391010683,""space"":0.27386199405053674,""transport"":0.5480854246994569,""water"":0.3518813283803817}","{""education"":0.31967116013851843,""preferred_sector"":""construction""}"
P_00117,Luis Weber,person,Orbit,data_network,F_00334,0,2332.320430019879,60.87601950832409,0,0,36.842158593607685,2430.0386081218107,2430.0386081218107,0.023938838879266955,0.995,0.42314306870155594,1,0.6494089739969793,0.596337705397331,0.6102754806455215,0.589768090523823,1.208823711610669,100.0,"{""consumption"":0.28891040812485613,""culture"":0.3472186548369714,""education"":0.5013191580199647,""energy"":0.18508732961704819,""environment"":0.46328603311596345,""finance"":0.5231824563301305,""food"":0.33528188638403295,""general"":0.47724460592665036,""governance"":0.32938130976779934,""health"":0.4757993690578101,""infrastructure"":0.8651944761686648,""labor"":0.4754284264719852,""media"":0.2906159164262078,""space"":0.9310676900148209,""transport"":0.4154306508220897,""water"":0.39986382016108507}","{""education"":0.48428852552568263,""preferred_sector"":""media""}"
P_00118,Sofia Yilmaz,person,Earth,logistics,F_00313,0,2912.7907501528557,48.89717902687654,0,0,35.26072948575163,2996.948658665484,2996.948658665484,0.02423262139570337,0.995,0.47178321253841765,1,0.6766941295807197,1,0.8308467014825437,0.40657883412352513,1.025937194722607,100.0,"{""consumption"":0.5170729351970789,""culture"":0.7554350929700617,""education"":0.8360303699913548,""energy"":0.8224296597949355,""environment"":1.020869209832775,""finance"":0.7541337727398916,""food"":0.812937427295586,""general"":0.7985923016898464,""governance"":0.771134994890896,""health"":1.0330363808008396,""infrastructure"":0.5285530098252873,""labor"":0.8685289871483368,""media"":1.0351854744001114,""space"":0.7409059951180063,""transport"":0.9231250331933949,""water"":0.9231441157869237}","{""education"":0.3821828603511549,""preferred_sector"":""healthcare""}"
P_00119,Samir Patel,person,Moon,media,F_00328,0,2330.6307150306184,44.90114711418199,0,0,30.758568960066523,2406.290431104867,2406.290431104867,0.02,0.995,0.38249406506267786,1,1.0078120225014098,0.9253090889828113,0.6640356453542959,0.5597460785643832,0.8478704885460046,100.0,"{""consumption"":0.9311300663898562,""culture"":0.7096761566074336,""education"":0.7844377250609895,""energy"":0.7440070510690212,""environment"":0.7884637644169227,""finance"":0.8371439619656158,""food"":0.7668348258799529,""general"":0.8711798425204527,""governance"":0.7307608285965077,""health"":0.6960801245297109,""infrastructure"":0.6348571672800079,""labor"":0.8884888902242792,""media"":1.1065384579868083,""space"":1.1609945842099043,""transport"":0.9507339583857928,""water"":0.9138319829633139}","{""education"":0.49527314084271745,""preferred_sector"":""space_ops""}"
P_00120,Noah Keller,person,Orbit,space_ops,F_00333,0,1213.9854422189812,44.49564282287237,0,0,30.26157156424276,1288.7426566060965,1288.7426566060965,0.02537869007031498,0.8547006876668828,0.42913223564693503,1,0.8087605564488327,0.6719758151414554,0.6520567703920598,0.3874793089497192,0.9682033454856078,100.0,"{""consumption"":0.5920280704935755,""culture"":0.30227248829931874,""education"":0.4903441934834027,""energy"":0.7681560007786667,""environment"":0.42324890103368823,""finance"":0.3842679071674228,""food"":0.5969052007990465,""general"":0.44691647627589604,""governance"":0.3553058796645011,""health"":0.27984651615464606,""infrastructure"":0.21852221534610783,""labor"":0.33585633341374116,""media"":0.4323251225833133,""space"":0.7465228475477461,""transport"":0.7115388486590661,""water"":0.5365743304745075}","{""education"":0.3187231375941334,""preferred_sector"":""energy""}"
P_00121,Elena Chen,person,Earth,education,,0,244.98308544436955,45.7555889763418,0,0,54.60512140052911,345.34379582124046,345.34379582124046,0.02,0.9950324618539425,0.4391870578286848,0.9935076292115119,0.4923477752693277,0.518086361477837,0.6885036378188859,0.5322114298891072,1.2473488451256072,100.0,"{""consumption"":0.17055920128327826,""culture"":0.5558568753838676,""education"":0.3461974320013826,""energy"":0.545339067879808,""environment"":0.1536133728494874,""finance"":0.05044498682019816,""food"":0.3157843825491294,""general"":0.3224944661452775,""governance"":0.4855832548987884,""health"":0.1473118424014953,""infrastructure"":0.49729073016827385,""labor"":0.034971733183949846,""media"":0.23057420869525622,""space"":0.3541685813659473,""transport"":0.3922520805184347,""water"":0.32252449561370283}","{""education"":0.5608668158428123,""preferred_sector"":""education""}"
P_00122,Omar Patel,person,Earth,healthcare,M_00340,0,325.9432345877452,111.27983637113323,0,0,44.14694583627664,481.3700167951551,481.3700167951551,0.02374307342471897,0.995,0.4305354025916422,1,0.5315385193843656,0.3621474033370643,0.5953628582525933,0.383608108863831,0.9720943270700274,100.0,"{""consumption"":0.36641794370210956,""culture"":0.19637161016643234,""education"":0.3373714493433048,""energy"":0.5044557519616741,""environment"":0.4148677310834564,""finance"":0.3787543399245503,""food"":0.3145472792295578,""general"":0.3735939939830596,""governance"":0.6122186368243798,""health"":0.6240817145990982,""infrastructure"":0.23820965890025325,""labor"":0.17409852260893607,""media"":0.5655761556453371,""space"":0.20846048770243536,""transport"":0.68883519799227,""water"":0.5135056197013594}","{""education"":0.7473141240459444,""preferred_sector"":""healthcare""}"
P_00123,Lina Yilmaz,person,Earth,research,,0,78.37598519781275,85.20338338040062,0,0,12.102434568360875,175.68180314657425,175.68180314657425,0.024021715547177427,0.995,0.40161408229005935,1,0.5463691158890315,0.6150284232656297,0.5742569925750036,0.3605045864609986,0.8535204491302355,100.0,"{""consumption"":0.4055310136947814,""culture"":0.2586108479952831,""education"":0.5697580014358519,""energy"":0.13807729639921765,""environment"":0.4742869591862956,""finance"":0.12629593274320428,""food"":0.47567460405661666,""general"":0.325246531852162,""governance"":0.4787521042844396,""health"":0.28586614276813693,""infrastructure"":0.2761356394732017,""labor"":0.1697827443690733,""media"":0.1127189172607947,""space"":0.1664108489322184,""transport"":0.1633156123842739,""water"":0.3807945650714163}","{""education"":0.671080009732812,""preferred_sector"":""research""}"
P_00124,Theo Ito,person,Earth,construction,,0,531.5406288515674,26.738092497528623,0,0,24.428077566432098,582.7067989155281,582.7067989155281,0.02,0.995,0.2655911264907965,1,0.5335140089253897,0.975854640938062,0.3247175028686841,0.5456276269704611,1.1227443844711607,100.0,"{""consumption"":0.17093080489085208,""culture"":0.18968764323033063,""education"":0.43616285886205264,""energy"":0.067421488606376,""environment"":0.1313605972201672,""finance"":0.22899688822936312,""food"":0.369486157528921,""general"":0.2595822917015899,""governance"":0.1613144366436443,""health"":0.283637193271456,""infrastructure"":0.8081393280575928,""labor"":0.025279569301781254,""media"":0.4017609220970229,""space"":0.057108275123539776,""transport"":0.3194632743921547,""water"":0.3263088009123856}","{""education"":0.29278619770767117,""preferred_sector"":""construction""}"
P_00125,Nia Weber,person,Earth,space_ops,M_00341,0,632.5184031534234,49.38706989585049,0,0,44.927287915829424,726.8327609651033,726.8327609651033,0.02,0.995,0.4308347078040335,1,0.6435743070887938,0.7104290808151484,0.8720716837608555,0.45181049285713715,1.0384361597151257,100.0,"{""consumption"":0.2249257283657829,""culture"":0.09144753869493433,""education"":0.35745589305249764,""energy"":0.22312206446622887,""environment"":0.278465945702535,""finance"":0.3936425547689125,""food"":0.24948172657765122,""general"":0.3651741280717773,""governance"":0.5242610087508954,""health"":0.2252767761379404,""infrastructure"":0.48393489455185357,""labor"":0.42346910965835965,""media"":0.6001237374836474,""space"":0.5998216979097892,""transport"":0.0583450402473483,""water"":0.38056234406183526}","{""education"":0.8520853775035618,""preferred_sector"":""space_ops""}"
P_00126,Malik Patel,person,Station,construction,F_00319,0,2453.500381863505,55.629158974811006,0,0,59.06368096065327,2568.1932217989693,2568.1932217989693,0.024438451753625905,0.995,0.4392761969203485,1,0.7388161122767676,0.8079127533597374,0.7697023667011269,0.16459990818655723,1.2534052526376718,100.0,"{""consumption"":0.40696543200168134,""culture"":0.21789025598600084,""education"":0.6193218460779093,""energy"":0.4431160530231493,""environment"":0.4243989259838806,""finance"":0.2949088249019615,""food"":0.3768379101879398,""general"":0.4065403118214125,""governance"":0.2945416688916431,""health"":0.46966674916293205,""infrastructure"":0.5456968287119829,""labor"":0.41037974806784583,""media"":0.5103068044265113,""space"":0.39942123275024055,""transport"":0.6303689821762434,""water"":0.0830148070619845}","{""education"":0.5838831816383602,""preferred_sector"":""healthcare""}"
P_00127,Elena Rahman,person,Earth,healthcare,F_00301,0,1409.7548774447928,39.752168959060405,0,0,27.04373948867137,1476.5507858925246,1476.5507858925246,0.026349062617158747,0.995,0.47821936077776983,1,0.4901553985291876,0.25563489813102946,0.4137014486602351,0.07221012630749696,0.9506135461757221,100.0,"{""consumption"":0.9472436199428707,""culture"":1.1086658437686263,""education"":0.5031541971761944,""energy"":0.5695438802930135,""environment"":0.662034536128841,""finance"":0.7560578761041502,""food"":0.63353022547733,""general"":0.7079871696916191,""governance"":0.9512203416088472,""health"":0.9333372763261029,""infrastructure"":0.6582696659054604,""labor"":0.4952080840796679,""media"":0.6936804940880092,""space"":0.8233270620735158,""transport"":0.7206546126235075,""water"":0.7305687173942315}","{""education"":0.41575803218614493,""preferred_sector"":""manufacturing""}"
P_00128,Theo Hoffmann,person,Earth,mining,F_00304,0,1435.7031493303905,41.548929597713794,0,0,33.449489294817106,1510.7015682229214,1510.7015682229214,0.02,0.995,0.4122238053614036,1,0.5083414593503246,0.644952803071674,0.4950916596682434,0.1575354072879071,0.9124003102207087,100.0,"{""consumption"":0.7264531004004615,""culture"":0.5611723720946781,""education"":0.5524947391040073,""energy"":0.08785988648577667,""environment"":0.8927750241747691,""finance"":0.46672118126433426,""food"":0.651037795516336,""general"":0.6135917972991048,""governance"":0.8091437860881042,""health"":0.3377026029752042,""infrastructure"":0.5619691032552959,""labor"":0.5904716739380361,""media"":0.6149226429950374,""space"":0.5469051844635984,""transport"":0.4586406230465476,""water"":0.5229259330100833}","{""education"":0.4154582463881164,""preferred_sector"":""media""}"
